Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a (mg per m3),CDOM (ppb),Tryptophan (ppb),GPS Lat.,GPS Long.
06/12/18,13:36:53,18.99,7.88,-52.5,-218.4,1606,1423,623,803,0.81,0,14.372,13.2,1.19,132,,,,,599.2,1693.6,162.72,,,,28.67615,77.23394
06/12/18,13:37:03,19.02,7.88,-52.4,-218.8,1614,1431,620,807,0.82,0,14.371,13.2,1.19,134,,,,,692.8,1669.2,159.08,,,,28.67603,77.23404
06/12/18,13:37:13,19.05,7.88,-52.4,-219.3,1618,1435,618,809,0.82,0,14.369,13.1,1.18,131,,,,,592.8,1703.2,169.68,,,,28.67593,77.23414
06/12/18,13:37:23,19.05,7.88,-52.4,-219.7,1620,1437,617,810,0.82,0,14.37,13.1,1.18,133,,,,,596,1754.4,165.68,,,,28.67581,77.23422
06/12/18,13:37:33,19.03,7.88,-52.5,-220.2,1620,1436,617,810,0.82,0,14.37,13.1,1.18,135,,,,,627.2,1692,167.24,,,,28.67572,77.23429
06/12/18,13:37:43,19.02,7.88,-52.5,-220.7,1619,1435,618,809,0.82,0,14.37,13.1,1.18,137,,,,,591.2,1708.4,162.6,,,,28.67563,77.23439
06/12/18,13:37:53,19.01,7.88,-52.6,-221.1,1617,1433,618,809,0.82,0,14.366,13.1,1.18,138,,,,,584.8,1734,168.68,,,,28.67552,77.23448
06/12/18,13:38:03,18.99,7.88,-52.6,-221.5,1612,1428,620,806,0.82,0,14.367,13.1,1.18,142,,,,,588.4,1728,167.44,,,,28.67542,77.23458
06/12/18,13:38:13,18.97,7.88,-52.7,-221.8,1606,1422,623,803,0.81,0,14.367,13.1,1.18,146,,,,,579.2,1661.6,161.6,,,,28.67532,77.23469
06/12/18,13:38:23,18.96,7.89,-52.8,-222,1601,1417,625,801,0.81,0,14.368,13.1,1.18,147,,,,,576.8,1668.8,159.12,,,,28.67521,77.23478
06/12/18,13:38:33,18.94,7.89,-52.8,-222.2,1597,1414,626,799,0.81,0,14.369,13.2,1.19,147,,,,,621.2,1690.8,167.48,,,,28.67507,77.23489
06/12/18,13:38:43,18.94,7.89,-52.9,-222.3,1595,1411,627,797,0.81,0,14.368,13.2,1.19,147,,,,,574.8,1741.2,163.28,,,,28.67495,77.23496
06/12/18,13:38:53,18.93,7.89,-52.9,-222.4,1591,1408,629,795,0.81,0,14.369,13.3,1.2,151,,,,,594.4,1755.2,167.96,,,,28.67483,77.23504
06/12/18,13:39:03,18.94,7.89,-52.9,-222.4,1589,1406,629,794,0.8,0,14.368,13.3,1.2,146,,,,,593.2,1721.2,168.44,,,,28.6747,77.23512
06/12/18,13:39:13,18.94,7.89,-52.9,-222.5,1587,1405,630,794,0.8,0,14.366,13.3,1.2,146,,,,,584,1644.4,156.28,,,,28.67457,77.2352
06/12/18,13:39:23,18.93,7.89,-52.9,-222.5,1586,1403,631,793,0.8,0,14.367,13.4,1.21,154,,,,,559.2,1772.4,168.44,,,,28.67443,77.23524
06/12/18,13:39:33,18.94,7.89,-52.9,-222.6,1585,1403,631,793,0.8,0,14.37,13.4,1.21,146,,,,,564,1690,161.64,,,,28.67428,77.23531
06/12/18,13:39:43,18.94,7.89,-52.9,-222.6,1585,1403,631,793,0.8,0,14.366,13.5,1.21,148,,,,,564,1670.8,156.64,,,,28.67423,77.23535
06/12/18,13:39:53,18.94,7.89,-52.9,-222.7,1586,1404,631,793,0.8,0,14.368,13.5,1.22,144,,,,,556.8,1752.8,166.4,,,,28.67423,77.23535
06/12/18,13:40:03,18.95,7.89,-52.9,-222.8,1587,1405,630,794,0.8,0,14.367,13.5,1.22,143,,,,,588.4,1695.6,153.64,,,,28.67423,77.23535
06/12/18,13:40:13,18.94,7.89,-52.8,-222.9,1589,1406,629,795,0.8,0,14.367,13.5,1.22,144,,,,,591.2,1677.6,157.52,,,,28.67372,77.23548
06/12/18,13:40:23,18.95,7.89,-52.8,-223,1589,1406,629,794,0.8,0,14.365,13.5,1.22,141,,,,,578.4,1658.4,156.76,,,,28.67372,77.23548
06/12/18,13:40:33,18.94,7.89,-52.7,-223.1,1592,1408,628,796,0.81,0,14.366,13.5,1.22,144,,,,,564,1663.6,157.08,,,,28.6734,77.23552
06/12/18,13:40:43,18.95,7.88,-52.7,-223.2,1591,1408,629,796,0.81,0,14.366,13.5,1.22,137,,,,,562,1686.4,160.04,,,,28.67325,77.23555
06/12/18,13:40:53,18.95,7.88,-52.7,-223.4,1592,1409,628,796,0.81,0,14.366,13.5,1.22,138,,,,,628.4,1654.8,159.28,,,,28.67309,77.23557
06/12/18,13:41:03,18.96,7.88,-52.7,-223.5,1592,1410,628,796,0.81,0,14.366,13.5,1.22,140,,,,,580.8,1657.6,160.6,,,,28.67294,77.23557
06/12/18,13:41:13,18.95,7.88,-52.7,-223.7,1594,1411,627,797,0.81,0,14.365,13.5,1.22,139,,,,,555.2,1676.8,162.32,,,,28.67282,77.23557
06/12/18,13:41:23,18.94,7.88,-52.6,-223.9,1596,1413,627,798,0.81,0,14.367,13.4,1.21,139,,,,,546.4,1747.6,168.2,,,,28.67265,77.23557
06/12/18,13:41:33,18.94,7.88,-52.6,-224.1,1599,1415,625,799,0.81,0,14.365,13.4,1.21,143,,,,,573.2,1696.4,169.2,,,,28.6725,77.23556
06/12/18,13:41:43,18.94,7.88,-52.6,-224.4,1607,1422,622,803,0.81,0,14.365,13.4,1.21,150,,,,,563.6,1676,159.92,,,,28.67233,77.23552
06/12/18,13:41:53,18.96,7.88,-52.5,-224.8,1618,1432,618,809,0.82,0,14.363,13.4,1.2,142,,,,,588.4,1692.8,158.32,,,,28.67215,77.23551
06/12/18,13:42:03,18.97,7.88,-52.4,-225.3,1626,1440,615,813,0.82,0,14.367,13.3,1.2,136,,,,,573.2,1746.8,167.4,,,,28.67199,77.2355
06/12/18,13:42:13,18.99,7.88,-52.3,-225.8,1629,1443,614,815,0.83,0,14.365,13.2,1.19,135,,,,,564.8,1756,161,,,,28.67188,77.23547
06/12/18,13:42:23,19,7.88,-52.3,-226.3,1630,1444,613,815,0.83,0,14.365,13.1,1.18,129,,,,,563.6,1729.2,165.48,,,,28.67174,77.23544
06/12/18,13:42:33,18.99,7.88,-52.3,-226.8,1630,1444,613,815,0.83,0,14.368,13,1.17,129,,,,,543.2,1712.4,163.68,,,,28.67159,77.23541
06/12/18,13:42:43,18.97,7.88,-52.3,-227.3,1621,1435,617,810,0.82,0,14.366,12.9,1.17,136,,,,,557.2,1698.4,158.16,,,,28.67141,77.23539
06/12/18,13:42:53,18.95,7.88,-52.4,-227.7,1611,1426,621,806,0.82,0,14.365,12.9,1.17,138,,,,,560.4,1690.8,165.92,,,,28.67122,77.23539
06/12/18,13:43:03,18.96,7.88,-52.4,-227.9,1603,1419,624,802,0.81,0,14.367,13,1.17,138,,,,,552,1745.2,169.2,,,,28.67111,77.23541
06/12/18,13:43:13,18.96,7.88,-52.4,-228.1,1604,1420,623,802,0.81,0,14.364,13,1.17,140,,,,,542.8,1754.8,161.72,,,,28.67111,77.23541
06/12/18,13:43:23,18.96,7.88,-52.4,-228.4,1605,1421,623,802,0.81,0,14.365,13,1.17,135,,,,,552.8,1798.8,174.16,,,,28.67111,77.23541
06/12/18,13:43:33,18.95,7.88,-52.3,-228.6,1609,1424,622,804,0.82,0,14.367,13,1.17,137,,,,,538.8,1784,172.6,,,,28.67111,77.23541
06/12/18,13:43:43,18.95,7.88,-52.3,-228.9,1610,1425,621,805,0.82,0,14.366,13,1.17,138,,,,,549.2,1727.6,164.96,,,,28.67111,77.23541
06/12/18,13:43:53,18.96,7.88,-52.3,-229.2,1607,1423,622,803,0.81,0,14.365,13,1.17,132,,,,,553.6,1852.4,178.32,,,,28.67051,77.23544
06/12/18,13:44:03,18.97,7.87,-52.2,-229.4,1607,1423,622,804,0.81,0,14.365,13,1.17,129,,,,,556,1795.2,171.4,,,,28.67033,77.23544
06/12/18,13:44:13,18.95,7.87,-52.2,-229.7,1614,1428,620,807,0.82,0,14.364,13,1.17,140,,,,,548.4,1826.8,175.68,,,,28.67016,77.23544
06/12/18,13:44:23,18.95,7.87,-52.2,-230.1,1614,1429,620,807,0.82,0,14.364,12.9,1.17,135,,,,,548,1813.2,173.92,,,,28.67003,77.23539
06/12/18,13:44:33,18.96,7.87,-52.2,-230.4,1616,1430,619,808,0.82,0,14.365,12.9,1.16,134,,,,,555.2,1820.8,177.96,,,,28.66991,77.23535
06/12/18,13:44:43,18.96,7.87,-52.1,-230.7,1617,1432,618,809,0.82,0,14.363,12.9,1.16,128,,,,,546,1791.2,173.56,,,,28.66982,77.23531
06/12/18,13:44:53,18.96,7.87,-52,-231,1615,1430,619,808,0.82,0,14.364,12.9,1.16,130,,,,,551.6,1842.8,180.56,,,,28.66968,77.23535
06/12/18,13:45:03,18.96,7.87,-52.1,-231.3,1615,1429,619,807,0.82,0,14.363,12.8,1.16,129,,,,,548.8,1866,177.2,,,,28.66962,77.23541
06/12/18,13:45:13,18.95,7.87,-52.1,-231.7,1616,1430,619,808,0.82,0,14.365,12.8,1.16,130,,,,,573.2,1764,172.64,,,,28.66953,77.23551
06/12/18,13:45:23,18.94,7.87,-52.1,-232,1614,1428,620,807,0.82,0,14.367,12.8,1.16,130,,,,,536.4,1679.6,162.08,,,,28.66942,77.23558
06/12/18,13:45:33,18.95,7.87,-52,-232.3,1615,1429,619,807,0.82,0,14.365,12.8,1.15,128,,,,,560.4,1672.4,159.4,,,,28.66936,77.23565
06/12/18,13:45:43,18.94,7.87,-52,-232.7,1612,1427,620,806,0.82,0,14.367,12.8,1.15,124,,,,,553.2,1704.4,164.48,,,,28.66929,77.23572
06/12/18,13:45:53,18.96,7.87,-52,-233,1611,1426,621,806,0.82,0,14.365,12.8,1.15,118,,,,,544,1777.2,170.68,,,,28.66922,77.23581
06/12/18,13:46:03,18.95,7.87,-52,-233.2,1612,1427,620,806,0.82,0,14.363,12.8,1.15,122,,,,,560.8,1704,167.08,,,,28.66913,77.23586
06/12/18,13:46:13,18.94,7.87,-52,-233.5,1609,1424,622,804,0.82,0,14.365,12.8,1.15,122,,,,,566.4,1733.2,167.88,,,,28.66905,77.23596
06/12/18,13:46:23,18.94,7.87,-51.9,-233.8,1610,1425,621,805,0.82,0,14.365,12.8,1.15,118,,,,,547.6,1733.6,168.4,,,,28.66897,77.23602
06/12/18,13:46:33,18.95,7.87,-51.9,-234.1,1609,1424,622,804,0.82,0,14.362,12.7,1.15,117,,,,,567.2,1741.2,162.48,,,,28.66894,77.23604
06/12/18,13:46:43,18.96,7.87,-51.9,-234.4,1607,1423,622,804,0.81,0,14.365,12.8,1.15,113,,,,,564.8,1712.4,170.32,,,,28.66884,77.23613
06/12/18,13:46:53,18.98,7.87,-51.8,-234.7,1606,1423,623,803,0.81,0,14.367,12.7,1.15,117,,,,,564.8,1746,169.56,,,,28.66873,77.23624
06/12/18,13:47:03,19.01,7.87,-51.8,-234.9,1606,1423,623,803,0.81,0,14.366,12.7,1.15,115,,,,,554.4,1794.8,173.72,,,,28.66864,77.23633
06/12/18,13:47:13,19.03,7.86,-51.7,-235.2,1608,1425,622,804,0.81,0,14.366,12.7,1.15,114,,,,,577.2,1743.2,171.48,,,,28.66855,77.23642
06/12/18,13:47:23,19,7.86,-51.7,-235.5,1607,1424,622,804,0.81,0,14.366,12.7,1.15,114,,,,,567.6,1681.2,168.48,,,,28.66847,77.23648
06/12/18,13:47:33,18.99,7.86,-51.7,-235.8,1607,1424,622,803,0.81,0,14.365,12.7,1.15,115,,,,,566.8,1677.6,170.08,,,,28.66839,77.23654
06/12/18,13:47:43,18.98,7.86,-51.7,-236.1,1608,1424,622,804,0.81,0,14.361,12.7,1.15,117,,,,,558.4,1774,169.4,,,,28.66831,77.23658
06/12/18,13:47:53,18.98,7.86,-51.7,-236.3,1608,1424,622,804,0.81,0,14.361,12.7,1.14,123,,,,,555.2,1798,168.32,,,,28.66826,77.23661
06/12/18,13:48:03,18.99,7.86,-51.6,-236.5,1608,1424,622,804,0.81,0,14.363,12.7,1.14,124,,,,,568,1704.8,171.72,,,,28.66813,77.23672
06/12/18,13:48:13,18.98,7.86,-51.5,-236.7,1610,1426,621,805,0.82,0,14.362,12.6,1.14,123,,,,,548.4,1765.6,168.56,,,,28.66799,77.23681
06/12/18,13:48:23,18.97,7.86,-51.5,-237.1,1610,1426,621,805,0.82,0,14.363,12.6,1.13,122,,,,,562.8,1742,176.12,,,,28.66788,77.2369
06/12/18,13:48:33,18.98,7.86,-51.5,-237.3,1610,1426,621,805,0.82,0,14.361,12.5,1.13,131,,,,,557.6,1852,181.16,,,,28.66773,77.23698
06/12/18,13:48:43,18.99,7.86,-51.6,-237.7,1610,1426,621,805,0.82,0,14.361,12.5,1.12,119,,,,,544.4,1915.6,191.84,,,,28.66759,77.23706
06/12/18,13:48:53,19.01,7.86,-51.5,-238,1610,1426,621,805,0.82,0,14.361,12.5,1.12,119,,,,,592.4,1691.6,169.08,,,,28.66746,77.23716
06/12/18,13:49:03,19.01,7.86,-51.5,-238.3,1609,1426,622,805,0.82,0,14.36,12.5,1.12,122,,,,,543.6,1804.4,183.28,,,,28.66734,77.23724
06/12/18,13:49:13,19,7.86,-51.6,-238.6,1611,1427,621,805,0.82,0,14.362,12.4,1.12,121,,,,,541.6,1792.8,174.36,,,,28.66721,77.23732
06/12/18,13:49:23,18.99,7.86,-51.6,-238.9,1612,1428,620,806,0.82,0,14.362,12.4,1.12,121,,,,,561.6,1839.6,186.24,,,,28.66706,77.23739
06/12/18,13:49:33,18.99,7.86,-51.6,-239.2,1612,1428,620,806,0.82,0,14.362,12.4,1.11,118,,,,,544.4,1812,178.28,,,,28.66693,77.23747
06/12/18,13:49:43,18.98,7.86,-51.7,-239.5,1613,1428,620,806,0.82,0,14.365,12.3,1.11,128,,,,,540.8,1785.2,172.76,,,,28.66693,77.23747
06/12/18,13:49:53,18.98,7.86,-51.7,-239.9,1613,1429,620,807,0.82,0,14.363,12.3,1.11,128,,,,,536.4,1846,187.48,,,,28.66679,77.23758
06/12/18,13:50:03,18.97,7.86,-51.7,-240.3,1615,1430,619,807,0.82,0,14.361,12.3,1.11,123,,,,,551.6,1868.8,186,,,,28.66654,77.23774
06/12/18,13:50:13,18.96,7.87,-51.8,-240.6,1615,1429,619,807,0.82,0,14.363,12.2,1.1,121,,,,,535.2,2017.6,208.92,,,,28.66654,77.23774
06/12/18,13:50:23,18.95,7.87,-51.8,-241,1615,1430,619,808,0.82,0,14.365,12.2,1.1,121,,,,,535.6,1912.8,193.92,,,,28.66654,77.23774
06/12/18,13:50:33,18.94,7.87,-51.9,-241.4,1616,1429,619,808,0.82,0,14.366,12.1,1.09,127,,,,,531.2,1989.6,208.72,,,,28.66654,77.23774
06/12/18,13:50:43,18.93,7.87,-51.9,-241.8,1616,1430,619,808,0.82,0,14.365,12.1,1.09,119,,,,,540,2047.6,203.6,,,,28.66654,77.23774
06/12/18,13:50:53,18.93,7.87,-51.9,-242.2,1616,1430,619,808,0.82,0,14.365,12,1.08,122,,,,,,,,,,,28.66587,77.23819
06/12/18,13:51:03,18.93,7.87,-51.9,-242.6,1616,1430,619,808,0.82,0,14.366,12,1.08,117,,,,,,,,,,,28.66572,77.23828
06/12/18,13:51:13,18.93,7.87,-52,-242.9,1615,1429,619,808,0.82,0,14.364,11.9,1.08,119,,,,,,,,,,,28.66559,77.2384
06/12/18,13:51:23,18.93,7.87,-52,-243.3,1616,1430,619,808,0.82,0,14.365,11.9,1.07,114,,,,,,,,,,,28.66546,77.2385
06/12/18,13:51:33,18.93,7.87,-52,-243.6,1616,1430,619,808,0.82,0,14.363,11.9,1.07,117,,,,,,,,,,,28.66537,77.23858
06/12/18,13:51:43,18.93,7.87,-52,-244,1616,1429,619,808,0.82,0,14.366,11.8,1.07,122,,,,,,,,,,,28.66528,77.23869
06/12/18,13:51:53,18.93,7.87,-52,-244.4,1615,1429,619,808,0.82,0,14.364,11.8,1.06,124,,,,,,,,,,,28.66521,77.23877
06/12/18,13:52:03,18.92,7.87,-52.1,-244.7,1615,1429,619,808,0.82,0,14.364,11.8,1.06,125,,,,,,,,,,,28.6651,77.23891
06/12/18,13:52:13,18.93,7.87,-52.1,-245.1,1615,1429,619,807,0.82,0,14.365,11.8,1.06,116,,,,,,,,,,,28.66503,77.23902
06/12/18,13:52:23,18.92,7.87,-52.1,-245.5,1614,1428,620,807,0.82,0,14.363,11.7,1.06,118,,,,,,,,,,,28.66495,77.23906
06/12/18,13:52:33,18.93,7.87,-52.2,-245.8,1610,1425,621,805,0.82,0,14.364,11.7,1.06,115,,,,,,,,,,,28.66491,77.23908
06/12/18,13:52:43,18.94,7.87,-52.1,-246.1,1593,1410,628,797,0.81,0,14.363,11.7,1.05,111,,,,,,,,,,,28.66486,77.23905
06/12/18,13:52:53,18.95,7.87,-52.1,-246.5,1581,1399,633,790,0.8,0,14.364,11.6,1.05,113,,,,,,,,,,,28.66486,77.23902
06/12/18,13:53:03,18.97,7.87,-52.2,-246.8,1567,1388,638,784,0.79,0,14.363,11.6,1.05,106,,,,,,,,,,,28.66487,77.239
06/12/18,13:53:13,19.01,7.87,-52.2,-247.2,1535,1360,651,768,0.78,0,14.364,11.6,1.05,104,,,,,,,,,,,28.66487,77.23894
06/12/18,13:53:23,19.04,7.87,-52,-247.2,1523,1351,657,762,0.77,0,14.362,11.6,1.05,107,,,,,,,,,,,28.66487,77.23891
06/12/18,13:53:33,19.05,7.87,-51.8,-247.3,1517,1346,659,759,0.77,0,14.363,11.7,1.05,105,,,,,,,,,,,28.66484,77.2388
06/12/18,13:53:43,19.1,7.71,-44.1,-243.8,1691,1502,591,846,0.86,0,14.365,11.2,1.01,0,,,,,,,,,,,28.66484,77.2388
06/12/18,13:53:53,19.09,7.58,-37.8,-247.5,1737,1542,576,869,0.88,0,14.363,9.3,0.84,0,,,,,,,,,,,28.66484,77.2388
06/12/18,13:54:03,19.08,7.5,-33.7,-250.9,1728,1534,579,864,0.88,0,14.362,8.4,0.75,0,,,,,,,,,,,28.66484,77.2388
06/12/18,13:54:13,19.08,7.44,-30.5,-253.9,1728,1533,579,864,0.88,0,14.361,8,0.72,0,,,,,,,,,,,28.66482,77.23875
06/12/18,13:54:23,19.08,7.38,-27.9,-256.5,1728,1534,579,864,0.88,0,14.361,7.9,0.71,0,,,,,,,,,,,28.66482,77.23875
06/12/18,13:54:33,19.08,7.32,-24.9,-258.5,1726,1532,579,863,0.88,0,14.361,7.8,0.7,0,,,,,,,,,,,28.66484,77.23875
06/12/18,13:54:43,19.07,7.29,-23.1,-261,1675,1486,597,837,0.85,0,14.362,7.7,0.69,0,,,,,,,,,,,28.66482,77.23875
