Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a (mg per m3),CDOM (ppb),Tryptophan (ppb),GPS Lat.,GPS Long.
11/12/18,15:01:38,17.97,7.73,-44.8,-278.9,1551,1344,645,775,0.79,0,14.342,12.5,1.15,46,,,,,487.2,3110.4,335.28,,,,28.60406,77.26035
11/12/18,15:01:48,17.96,7.73,-44.8,-278.9,1550,1342,645,775,0.78,0,14.344,12.6,1.15,51.2,,,,,484.8,3105.2,325.48,,,,28.60423,77.26024
11/12/18,15:01:58,17.96,7.73,-44.9,-278.9,1550,1343,645,775,0.78,0,14.344,12.5,1.15,35.3,,,,,495.2,3109.2,325.96,,,,28.60442,77.26013
11/12/18,15:02:08,17.94,7.73,-45,-279.2,1552,1344,644,776,0.79,0,14.342,12.3,1.13,32.2,,,,,484.4,3112.8,331.16,,,,28.60455,77.26005
11/12/18,15:02:18,17.93,7.73,-45,-279.4,1552,1344,644,776,0.79,0,14.345,12.3,1.13,32.2,,,,,486.4,3111.6,333.12,,,,28.6047,77.25995
11/12/18,15:02:28,17.92,7.73,-45,-279.6,1552,1343,644,776,0.79,0,14.345,12.3,1.13,46.9,,,,,483.6,3128,338.96,,,,28.60486,77.25987
11/12/18,15:02:38,17.92,7.73,-45,-279.8,1552,1343,644,776,0.79,0,14.342,12.3,1.13,32.3,,,,,483.6,3124,337.76,,,,28.60495,77.25982
11/12/18,15:02:48,17.92,7.73,-45,-280,1551,1343,645,776,0.79,0,14.344,12.2,1.12,32.4,,,,,492.4,3126.8,329.12,,,,28.60495,77.25982
11/12/18,15:02:58,17.93,7.73,-45,-280.1,1552,1343,644,776,0.79,0,14.339,12.3,1.13,32.1,,,,,492.4,3132.4,329.56,,,,28.60495,77.25982
11/12/18,15:03:08,17.92,7.73,-45,-280.3,1550,1342,645,775,0.79,0,14.338,12.2,1.12,32.2,,,,,488,3112.8,329.56,,,,28.60495,77.25982
11/12/18,15:03:18,17.91,7.73,-45,-280.4,1550,1341,645,775,0.78,0,14.341,12.2,1.12,39.2,,,,,491.6,3122,329.84,,,,28.60495,77.25982
11/12/18,15:03:28,17.91,7.73,-45,-280.5,1549,1340,646,775,0.78,0,14.34,12.3,1.13,32.4,,,,,490.8,3119.6,327.96,,,,28.60495,77.25982
11/12/18,15:03:38,17.9,7.73,-45,-280.7,1548,1339,646,774,0.78,0,14.345,12.3,1.13,32.5,,,,,491.2,3117.2,336.84,,,,28.60588,77.25935
11/12/18,15:03:48,17.89,7.73,-45,-280.8,1550,1340,645,775,0.78,0,14.346,12.2,1.13,32.8,,,,,502.4,3119.2,336.24,,,,28.60604,77.25928
11/12/18,15:03:58,17.89,7.73,-45,-280.9,1551,1341,645,775,0.79,0,14.347,12.3,1.13,32.8,,,,,488,3129.2,326.4,,,,28.60621,77.25923
11/12/18,15:04:08,17.88,7.73,-45,-281,1552,1342,644,776,0.79,0,14.343,12.3,1.13,31.8,,,,,489.2,3102.4,332.56,,,,28.60637,77.25916
11/12/18,15:04:18,17.87,7.73,-45,-281.2,1552,1342,644,776,0.79,0,14.343,12.5,1.15,33.6,,,,,495.6,3103.2,338.76,,,,28.60654,77.25909
11/12/18,15:04:28,17.89,7.73,-45,-281.2,1552,1342,644,776,0.79,0,14.343,12.6,1.16,33.4,,,,,500,3107.2,335.96,,,,28.6067,77.25903
11/12/18,15:04:38,17.87,7.73,-45,-281.3,1555,1345,643,778,0.79,0,14.343,13.3,1.23,37,,,,,501.2,3102,332.64,,,,28.60689,77.25894
11/12/18,15:04:48,17.87,7.73,-45,-281.3,1556,1345,643,778,0.79,0,14.344,13.4,1.24,33.4,,,,,498.4,3108.4,332.4,,,,28.60707,77.25888
11/12/18,15:04:58,17.87,7.73,-45,-281.4,1556,1345,643,778,0.79,0,14.342,12.6,1.16,32.7,,,,,498,3097.2,335.68,,,,28.60724,77.25883
11/12/18,15:05:08,17.86,7.73,-45.1,-281.5,1557,1346,642,778,0.79,0,14.343,12.4,1.14,32.3,,,,,498.8,3102.4,336.88,,,,28.60741,77.25876
11/12/18,15:05:18,17.86,7.73,-45.1,-281.6,1555,1344,643,777,0.79,0,14.344,12.4,1.14,32.3,,,,,492.4,3107.2,338.44,,,,28.60756,77.25871
11/12/18,15:05:28,17.86,7.73,-45.1,-281.8,1554,1344,644,777,0.79,0,14.344,12.3,1.13,32.8,,,,,498.8,3098,336.48,,,,28.60772,77.25864
11/12/18,15:05:38,17.86,7.73,-45.1,-281.9,1554,1343,644,777,0.79,0,14.344,12.3,1.13,32.5,,,,,502,3090.4,336.12,,,,28.60786,77.25861
11/12/18,15:05:48,17.83,7.73,-45.1,-282.1,1551,1340,645,776,0.79,0,14.342,12.3,1.13,33.2,,,,,500.8,3103.6,329.8,,,,28.60802,77.25855
11/12/18,15:05:58,17.83,7.73,-45.1,-282.2,1550,1339,645,775,0.78,0,14.341,12.2,1.13,32,,,,,498.4,3096.8,340.44,,,,28.60817,77.25848
11/12/18,15:06:08,17.83,7.73,-45.1,-282.3,1549,1338,646,774,0.78,0,14.342,12.3,1.13,32.8,,,,,505.2,3112.4,333.56,,,,28.6083,77.25842
11/12/18,15:06:18,17.84,7.73,-45.1,-282.4,1548,1337,646,774,0.78,0,14.342,12.2,1.13,32.7,,,,,502.4,3103.6,332.44,,,,28.60842,77.25838
11/12/18,15:06:28,17.84,7.73,-45.1,-282.6,1547,1336,646,773,0.78,0,14.344,12.3,1.13,36.2,,,,,506,3106.4,330.48,,,,28.60862,77.25829
11/12/18,15:06:38,17.84,7.73,-45.1,-282.6,1547,1336,646,773,0.78,0,14.343,12.3,1.14,32.8,,,,,507.2,3104.8,335.36,,,,28.6088,77.25824
11/12/18,15:06:48,17.86,7.73,-45.1,-282.7,1546,1336,647,773,0.78,0,14.344,12.5,1.15,33.7,,,,,494,3102.8,332.16,,,,28.6088,77.25824
11/12/18,15:06:58,17.86,7.73,-45.1,-282.8,1547,1337,646,774,0.78,0,14.343,12.3,1.14,39.1,,,,,504.8,3113.2,328.32,,,,28.6088,77.25824
11/12/18,15:07:08,17.86,7.73,-45.1,-282.8,1548,1338,646,774,0.78,0,14.341,12.9,1.18,41.6,,,,,500.4,3113.2,330.52,,,,28.6088,77.25824
11/12/18,15:07:18,17.85,7.73,-45.1,-282.9,1549,1339,646,775,0.78,0,14.341,12.5,1.15,32.3,,,,,498.8,3105.6,337.68,,,,28.6088,77.25824
11/12/18,15:07:28,17.86,7.73,-45.1,-283,1548,1338,646,774,0.78,0,14.339,12.3,1.13,37.2,,,,,501.6,3101.2,337.36,,,,28.6088,77.25824
11/12/18,15:07:38,17.86,7.73,-45.1,-283,1545,1335,647,773,0.78,0,14.341,12.3,1.14,35.4,,,,,504.8,3108.4,331.96,,,,28.60978,77.2579
11/12/18,15:07:48,17.86,7.73,-45.1,-283.1,1544,1334,648,772,0.78,0,14.342,12.4,1.15,32.5,,,,,500,3108,336.48,,,,28.60996,77.25782
11/12/18,15:07:58,17.86,7.73,-45.2,-283.1,1543,1333,648,771,0.78,0,14.34,12.3,1.13,32.5,,,,,501.2,3113.6,335.48,,,,28.61011,77.25776
11/12/18,15:08:08,17.86,7.73,-45.2,-283.2,1540,1331,649,770,0.78,0,14.338,12.3,1.13,37.1,,,,,503.6,3115.6,335.64,,,,28.61029,77.25768
11/12/18,15:08:18,17.86,7.73,-45.1,-283.2,1538,1329,650,769,0.78,0,14.341,12.4,1.14,32.9,,,,,498.8,3116.4,339.6,,,,28.61046,77.25764
11/12/18,15:08:28,17.87,7.73,-45.1,-283.2,1541,1332,649,770,0.78,0,14.339,12.4,1.14,32.4,,,,,499.2,3102.4,333,,,,28.61062,77.25758
11/12/18,15:08:38,17.86,7.73,-45.2,-283.3,1540,1331,649,770,0.78,0,14.34,12.3,1.13,32.7,,,,,503.6,3104,331.96,,,,28.61077,77.25752
11/12/18,15:08:48,17.88,7.73,-45.1,-283.4,1541,1333,649,770,0.78,0,14.34,12.6,1.16,31.9,,,,,504.4,3106.4,332.08,,,,28.61091,77.25747
11/12/18,15:08:58,17.88,7.73,-45.2,-283.5,1539,1331,650,770,0.78,0,14.342,12.4,1.14,31.7,,,,,502,3104.8,328.6,,,,28.61103,77.25742
11/12/18,15:09:08,17.86,7.73,-45.2,-283.6,1535,1327,651,768,0.78,0,14.342,12.4,1.14,32,,,,,501.6,3106,332.8,,,,28.61115,77.25738
11/12/18,15:09:18,17.83,7.74,-45.3,-283.7,1528,1320,654,764,0.77,0,14.342,12.4,1.15,32,,,,,507.2,3095.6,336.16,,,,28.61131,77.25729
11/12/18,15:09:28,17.82,7.74,-45.2,-283.6,1521,1314,657,761,0.77,0,14.342,12.7,1.17,33.2,,,,,504,3118.4,334.2,,,,28.61138,77.25725
11/12/18,15:09:38,17.82,7.74,-45.3,-283.6,1515,1308,660,757,0.77,0,14.34,12.4,1.15,34.5,,,,,512.4,3106.4,333.76,,,,28.61161,77.25714
11/12/18,15:09:48,17.82,7.74,-45.2,-283.5,1510,1304,662,755,0.76,0,14.34,12.4,1.14,33.7,,,,,501.2,3107.2,337.48,,,,28.61175,77.25706
11/12/18,15:09:58,17.79,7.74,-45.2,-283.4,1506,1300,664,753,0.76,0,14.341,12.7,1.17,34.2,,,,,512.4,3100.4,332.6,,,,28.61191,77.25701
11/12/18,15:10:08,17.83,7.73,-45.1,-283.3,1521,1314,657,761,0.77,0,14.342,12.5,1.15,40,,,,,506.4,3106,335.24,,,,28.61209,77.25695
11/12/18,15:10:18,17.85,7.73,-45.2,-283.4,1515,1309,660,757,0.77,0,14.343,12.4,1.15,40.3,,,,,504.4,3108,332.52,,,,28.61225,77.2569
11/12/18,15:10:28,17.84,7.74,-45.2,-283.5,1510,1305,662,755,0.76,0,14.342,12.6,1.16,34.2,,,,,506.4,3100.4,335.4,,,,28.6124,77.25685
11/12/18,15:10:38,17.84,7.74,-45.3,-283.5,1504,1300,665,752,0.76,0,14.341,12.7,1.17,33.9,,,,,514.8,3102.4,339.32,,,,28.61254,77.2568
11/12/18,15:10:48,17.86,7.74,-45.3,-283.4,1498,1295,668,749,0.76,0,14.342,12.6,1.16,33.1,,,,,512,3101.2,339.48,,,,28.61254,77.2568
11/12/18,15:10:58,17.85,7.73,-45.2,-283.3,1507,1302,664,753,0.76,0,14.342,12.6,1.16,33.6,,,,,515.6,3105.2,336.72,,,,28.61254,77.2568
11/12/18,15:11:08,17.86,7.73,-45.1,-283.2,1516,1310,660,758,0.77,0,14.341,12.6,1.16,33,,,,,516.8,3106,336.52,,,,28.61254,77.2568
11/12/18,15:11:18,17.88,7.73,-45.2,-283.2,1510,1306,662,755,0.76,0,14.34,12.5,1.15,32.5,,,,,513.2,3104.4,338.08,,,,28.61254,77.2568
11/12/18,15:11:28,17.86,7.74,-45.2,-283.2,1500,1297,667,750,0.76,0,14.344,12.5,1.15,33.7,,,,,512.8,3100.4,339.92,,,,28.61324,77.25662
11/12/18,15:11:38,17.85,7.74,-45.3,-283.2,1490,1288,671,745,0.75,0,14.343,12.6,1.16,35,,,,,509.6,3098.4,333.96,,,,28.61347,77.25653
11/12/18,15:11:48,17.84,7.74,-45.3,-283.2,1490,1288,671,745,0.75,0,14.341,12.6,1.16,35.1,,,,,516.8,3096.4,329.28,,,,28.61362,77.25649
11/12/18,15:11:58,17.79,7.74,-45.3,-283.1,1488,1285,672,744,0.75,0,14.342,12.6,1.16,45.5,,,,,517.2,3086.4,333.04,,,,28.61373,77.25645
11/12/18,15:12:08,17.89,7.73,-45.2,-283.1,1474,1275,678,737,0.74,0,14.342,12.7,1.17,58,,,,,523.6,3099.2,337.68,,,,28.61386,77.25643
11/12/18,15:12:18,17.85,7.74,-45.4,-283,1448,1252,691,724,0.73,0,14.343,12.7,1.17,36.2,,,,,516.8,3093.6,337,,,,28.61402,77.25642
11/12/18,15:12:28,17.83,7.74,-45.3,-282.8,1442,1246,693,721,0.73,0,14.344,12.8,1.18,36.7,,,,,519.6,3105.2,330.64,,,,28.61421,77.25635
11/12/18,15:12:38,17.77,7.74,-45.4,-282.6,1436,1239,696,718,0.72,0,14.339,12.8,1.18,38,,,,,520.8,3091.6,332.44,,,,28.6144,77.25628
11/12/18,15:12:48,17.8,7.74,-45.3,-282.5,1435,1239,697,718,0.72,0,14.34,12.9,1.19,40.3,,,,,517.6,3110.4,332.68,,,,28.61459,77.25622
11/12/18,15:12:58,17.78,7.74,-45.3,-282.3,1434,1237,697,717,0.72,0,14.34,13,1.2,35.8,,,,,518,3102,341.08,,,,28.61479,77.25618
11/12/18,15:13:08,17.88,7.74,-45.3,-282.3,1436,1242,696,718,0.72,0,14.341,12.8,1.18,37.2,,,,,524.4,3101.6,337.32,,,,28.61496,77.25615
11/12/18,15:13:18,17.88,7.74,-45.3,-282.2,1441,1246,694,721,0.73,0,14.34,12.7,1.17,36.1,,,,,517.2,3111.6,337.2,,,,28.61512,77.25608
11/12/18,15:13:28,17.9,7.74,-45.3,-282.1,1442,1247,693,721,0.73,0,14.338,12.8,1.18,44,,,,,522.4,3104.4,341.04,,,,28.61528,77.25601
11/12/18,15:13:38,17.89,7.74,-45.3,-282,1424,1232,702,712,0.72,0,14.337,12.8,1.18,40.3,,,,,525.6,3106,331.44,,,,28.61543,77.25597
11/12/18,15:13:48,18.01,7.74,-45.2,-281.9,1415,1227,707,707,0.71,0,14.34,12.8,1.18,39.8,,,,,532.8,3094,334.52,,,,28.61559,77.2559
11/12/18,15:13:58,17.8,7.74,-45.4,-281.6,1415,1222,707,708,0.71,0,14.338,12.9,1.19,41.1,,,,,539.2,3080.8,338.6,,,,28.61573,77.25586
11/12/18,15:14:08,17.77,7.74,-45.4,-281.4,1416,1222,706,708,0.71,0,14.338,13,1.2,38.9,,,,,528.4,3108,340.28,,,,28.61589,77.25581
11/12/18,15:14:18,17.78,7.74,-45.4,-281.3,1413,1220,708,707,0.71,0,14.337,13,1.2,38.2,,,,,533.6,3086.8,340.8,,,,28.61605,77.25573
11/12/18,15:14:28,17.76,7.74,-45.4,-281.1,1413,1219,708,707,0.71,0,14.337,13,1.2,38.9,,,,,532.8,3084.8,335.96,,,,28.61618,77.25569
11/12/18,15:14:38,17.76,7.74,-45.4,-281,1413,1218,708,706,0.71,0,14.336,13,1.2,43.6,,,,,536.8,3101.2,334.88,,,,28.61635,77.25565
11/12/18,15:14:48,17.76,7.74,-45.3,-280.8,1411,1217,709,705,0.71,0,14.336,13,1.2,40.2,,,,,537.2,3101.2,334.6,,,,28.61641,77.25563
11/12/18,15:14:58,17.75,7.74,-45.3,-280.6,1410,1216,709,705,0.71,0,14.339,13,1.2,47.2,,,,,524.8,3103.6,339.64,,,,28.61674,77.25549
11/12/18,15:15:08,17.74,7.74,-45.2,-280.4,1414,1219,707,707,0.71,0,14.339,13,1.2,41.6,,,,,530,3102.4,336.56,,,,28.61693,77.25544
11/12/18,15:15:18,17.78,7.74,-45.2,-280.3,1409,1216,710,704,0.71,0,14.337,13,1.2,41.9,,,,,541.2,3070.4,342.04,,,,28.61711,77.25538
11/12/18,15:15:28,17.75,7.74,-45.2,-280.1,1411,1217,709,706,0.71,0,14.336,13.1,1.21,57.7,,,,,557.6,3050.8,339.8,,,,28.61727,77.25534
11/12/18,15:15:38,17.77,7.74,-45.3,-279.9,1409,1215,710,704,0.71,0,14.334,13.1,1.2,41.1,,,,,564.8,3041.6,336.32,,,,28.61747,77.25528
11/12/18,15:15:48,17.79,7.74,-45.3,-279.8,1408,1216,710,704,0.71,0,14.335,12.9,1.19,41.5,,,,,560.4,3060.8,337.48,,,,28.61761,77.25523
11/12/18,15:15:58,17.83,7.74,-45.3,-279.9,1406,1215,711,703,0.71,0,14.334,12.9,1.19,42,,,,,554.8,3058,344.32,,,,28.61774,77.25519
11/12/18,15:16:08,17.79,7.74,-45.3,-279.9,1407,1215,711,704,0.71,0,14.333,12.9,1.19,42.6,,,,,560.4,3047.2,343.92,,,,28.61788,77.25512
11/12/18,15:16:18,17.8,7.74,-45.2,-279.7,1409,1216,710,705,0.71,0,14.336,13,1.2,55.4,,,,,580.4,3031.2,332.76,,,,28.61803,77.25506
11/12/18,15:16:28,17.78,7.74,-45.3,-279.5,1411,1217,709,705,0.71,0,14.335,13,1.2,41.7,,,,,554.8,3061.2,339.48,,,,28.6182,77.255
11/12/18,15:16:38,17.79,7.74,-45.3,-279.5,1409,1216,710,705,0.71,0,14.337,13,1.2,41.7,,,,,574.4,3064.8,342.68,,,,28.61834,77.25494
11/12/18,15:16:48,17.8,7.74,-45.3,-279.5,1409,1216,710,705,0.71,0,14.335,12.9,1.19,45.6,,,,,590,3058.4,348.48,,,,28.61848,77.25491
11/12/18,15:16:58,17.83,7.74,-45.3,-279.4,1406,1214,711,703,0.71,0,14.336,12.9,1.19,48.8,,,,,583.2,3061.6,338.04,,,,28.61863,77.25486
11/12/18,15:17:08,17.77,7.74,-45.3,-279.3,1414,1219,707,707,0.71,0,14.338,13,1.2,40.9,,,,,583.2,3053.6,346.88,,,,28.61881,77.2548
11/12/18,15:17:18,17.81,7.74,-45.3,-279.3,1410,1217,709,705,0.71,0,14.336,12.9,1.19,50.3,,,,,584.4,3050,336.4,,,,28.61898,77.25477
11/12/18,15:17:28,17.86,7.74,-45.3,-279.3,1407,1216,711,704,0.71,0,14.334,13,1.19,47.7,,,,,552.4,3078,335.8,,,,28.61916,77.25471
11/12/18,15:17:38,17.79,7.74,-45.4,-279.2,1412,1219,708,706,0.71,0,14.334,13,1.2,44.7,,,,,574.8,3058.4,338.76,,,,28.61932,77.25469
11/12/18,15:17:48,17.78,7.74,-45.4,-279.2,1413,1220,708,707,0.71,0,14.333,13,1.2,42.1,,,,,588,3053.2,335.12,,,,28.61951,77.25464
11/12/18,15:17:58,17.79,7.74,-45.3,-279.1,1420,1226,704,710,0.72,0,14.333,13,1.2,43.9,,,,,591.6,3026.8,344.16,,,,28.61966,77.25464
11/12/18,15:18:08,17.79,7.74,-45.4,-279.1,1421,1227,704,711,0.72,0,14.333,13,1.2,45.3,,,,,569.6,3064.4,335.72,,,,28.61975,77.25464
11/12/18,15:18:18,18.3,7.73,-45.1,-277.5,1459,1273,685,730,0.74,0,14.333,14.1,1.29,73.5,,,,,572.8,3070,340.4,,,,28.6199,77.25458
11/12/18,15:18:28,17.74,7.74,-45.6,-276.3,1418,1223,705,709,0.72,0,14.334,13.5,1.25,40,,,,,589.6,3058.4,344.6,,,,28.6199,77.25458
11/12/18,15:18:38,17.72,7.74,-45.5,-276.5,1419,1222,705,709,0.72,0,14.336,13.2,1.22,40.1,,,,,577.2,3066,338.88,,,,28.62028,77.25444
11/12/18,15:18:48,17.71,7.74,-45.6,-276.7,1422,1225,703,711,0.72,0,14.335,13.1,1.21,42,,,,,582.4,3060.8,342.48,,,,28.62042,77.25441
11/12/18,15:18:58,17.69,7.74,-45.6,-276.8,1423,1226,703,712,0.72,0,14.336,13.1,1.21,43,,,,,581.2,3052.8,342.92,,,,28.62055,77.25439
11/12/18,15:19:08,17.68,7.75,-45.7,-277,1425,1227,702,712,0.72,0,14.334,13,1.21,43,,,,,572.8,3073.2,330.4,,,,28.62069,77.25434
11/12/18,15:19:18,17.68,7.75,-45.8,-277.1,1425,1227,702,712,0.72,0,14.336,13,1.21,42.6,,,,,579.6,3063.6,335.16,,,,28.62083,77.25432
11/12/18,15:19:28,17.67,7.75,-45.8,-277.2,1425,1227,702,713,0.72,0,14.333,13,1.21,42.6,,,,,590,3051.2,339.08,,,,28.62095,77.25428
11/12/18,15:19:38,17.66,7.75,-45.9,-277.3,1426,1227,701,713,0.72,0,14.335,13,1.2,42.8,,,,,567.6,3073.6,339.96,,,,28.62109,77.25425
11/12/18,15:19:48,17.66,7.75,-45.9,-277.4,1425,1227,702,713,0.72,0,14.333,13,1.2,43.3,,,,,612.4,3013.6,326.32,,,,28.62122,77.25423
11/12/18,15:19:58,17.67,7.75,-45.9,-277.5,1426,1227,701,713,0.72,0,14.333,13,1.2,43.4,,,,,563.2,3067.2,337.68,,,,28.62136,77.25419
11/12/18,15:20:08,17.66,7.75,-46,-277.6,1426,1227,701,713,0.72,0,14.332,13,1.2,43.2,,,,,562,3063.2,332.92,,,,28.62149,77.25416
11/12/18,15:20:18,17.66,7.75,-46,-277.8,1426,1227,701,713,0.72,0,14.332,13,1.2,43.8,,,,,600,3052,323.16,,,,28.62162,77.25414
11/12/18,15:20:28,17.66,7.75,-46,-277.9,1426,1227,701,713,0.72,0,14.336,13,1.2,43.9,,,,,808.8,3012.4,315.04,,,,28.62175,77.2541
11/12/18,15:20:38,17.72,7.75,-46,-278,1425,1228,702,712,0.72,0,14.335,13,1.2,43,,,,,564,3068.8,332.92,,,,28.62189,77.25408
11/12/18,15:20:48,17.71,7.75,-46,-278.1,1425,1227,702,712,0.72,0,14.333,13,1.2,43.7,,,,,556.4,3080.8,337.28,,,,28.62205,77.25406
11/12/18,15:20:58,17.68,7.75,-46,-278.2,1425,1227,702,713,0.72,0,14.335,13,1.2,44.2,,,,,576.4,3074.8,331.52,,,,28.62219,77.25405
11/12/18,15:21:08,17.68,7.75,-46,-278.3,1425,1227,702,713,0.72,0,14.334,13,1.2,44.3,,,,,582,3056.4,332.16,,,,28.62233,77.25404
11/12/18,15:21:18,17.69,7.75,-46.1,-278.3,1426,1228,701,713,0.72,0,14.334,13,1.2,43.6,,,,,579.2,3075.6,331.04,,,,28.62249,77.254
11/12/18,15:21:28,17.68,7.75,-46.1,-278.4,1426,1228,701,713,0.72,0,14.335,13,1.2,43.5,,,,,587.2,3060,331.52,,,,28.62263,77.25398
11/12/18,15:21:38,17.69,7.75,-46.1,-278.5,1426,1228,701,713,0.72,0,14.333,13.1,1.21,43.6,,,,,574.4,3077.2,328.28,,,,28.62278,77.25395
11/12/18,15:21:48,17.68,7.75,-46.1,-278.6,1426,1228,701,713,0.72,0,14.331,13,1.2,43.4,,,,,578.4,3082.8,323.8,,,,28.62291,77.25395
11/12/18,15:21:58,17.67,7.75,-46.1,-278.7,1427,1228,701,713,0.72,0,14.332,13,1.2,44,,,,,581.2,3077.6,323.96,,,,28.62306,77.25392
11/12/18,15:22:08,17.68,7.75,-46.1,-278.8,1427,1228,701,713,0.72,0,14.33,13,1.2,43.2,,,,,574.8,3066.4,335.6,,,,28.62318,77.25389
11/12/18,15:22:18,17.69,7.75,-46.1,-278.9,1427,1229,701,714,0.72,0,14.329,13,1.2,44.1,,,,,568,3066,327.76,,,,28.62326,77.25387
11/12/18,15:22:28,17.7,7.75,-46.1,-279,1427,1229,701,714,0.72,0,14.332,13,1.2,42.6,,,,,568,3070,324.56,,,,28.62326,77.25387
11/12/18,15:22:38,17.69,7.75,-46.1,-279.1,1427,1229,701,714,0.72,0,14.332,13,1.2,43.8,,,,,570,3068.4,323.2,,,,28.62326,77.25387
11/12/18,15:22:48,17.74,7.75,-46,-279.1,1427,1230,701,713,0.72,0,14.331,13,1.2,42.8,,,,,576.4,3062.8,332.08,,,,28.62326,77.25387
11/12/18,15:22:58,17.72,7.75,-46,-279.2,1427,1230,701,713,0.72,0,14.332,13,1.2,41.9,,,,,585.2,3048,327.24,,,,28.62326,77.25387
11/12/18,15:23:08,17.72,7.75,-46,-279.3,1426,1229,701,713,0.72,0,14.334,13,1.2,42.5,,,,,572,3058.8,326.32,,,,28.62326,77.25387
11/12/18,15:23:18,17.72,7.75,-46,-279.3,1427,1229,701,713,0.72,0,14.335,13,1.2,42.8,,,,,570.8,3060.8,326.04,,,,28.62419,77.25368
11/12/18,15:23:28,17.73,7.75,-45.9,-279.4,1426,1229,701,713,0.72,0,14.335,13,1.2,42.4,,,,,579.2,3063.6,327.56,,,,28.62433,77.25364
11/12/18,15:23:38,17.7,7.75,-46,-279.4,1425,1227,702,712,0.72,0,14.336,13,1.2,43.4,,,,,580,3056.8,321.96,,,,28.62446,77.25364
11/12/18,15:23:48,17.67,7.75,-46,-279.5,1424,1226,702,712,0.72,0,14.335,13,1.2,42.4,,,,,571.6,3063.2,318.88,,,,28.6246,77.25362
11/12/18,15:23:58,17.68,7.75,-46,-279.6,1425,1227,702,713,0.72,0,14.332,13,1.2,40.8,,,,,572.4,3058.8,324.96,,,,28.6247,77.25358
11/12/18,15:24:08,17.66,7.75,-46,-279.6,1425,1226,702,712,0.72,0,14.331,13,1.2,43.3,,,,,576.8,3050,327.56,,,,28.62483,77.25357
11/12/18,15:24:18,17.66,7.75,-45.9,-279.6,1426,1227,701,713,0.72,0,14.333,13,1.2,43.7,,,,,579.2,3066.4,320.36,,,,28.62499,77.25354
11/12/18,15:24:28,17.65,7.75,-45.9,-279.7,1426,1227,701,713,0.72,0,14.335,13,1.2,43,,,,,568.4,3053.2,325.8,,,,28.62512,77.25352
11/12/18,15:24:38,17.65,7.75,-46,-279.8,1426,1226,701,713,0.72,0,14.333,13,1.2,43.9,,,,,571.2,3072.4,324.56,,,,28.62529,77.25352
11/12/18,15:24:48,17.65,7.75,-45.9,-279.9,1426,1227,701,713,0.72,0,14.333,13,1.21,44,,,,,573.2,3065.6,325.68,,,,28.62545,77.25352
11/12/18,15:24:58,17.65,7.75,-45.9,-279.9,1426,1227,701,713,0.72,0,14.333,13,1.21,44.2,,,,,562.4,3056,328.36,,,,28.62559,77.25356
11/12/18,15:25:08,17.65,7.75,-45.9,-280,1426,1227,701,713,0.72,0,14.333,13,1.2,44.1,,,,,570.4,3068,331.64,,,,28.62572,77.25357
11/12/18,15:25:18,17.64,7.75,-45.9,-280.1,1426,1227,701,713,0.72,0,14.331,13.1,1.21,47.1,,,,,561.2,3058.8,331.8,,,,28.6259,77.25362
11/12/18,15:25:28,17.65,7.75,-45.9,-280.2,1426,1227,701,713,0.72,0,14.332,13,1.2,44,,,,,564,3065.6,334.24,,,,28.62607,77.25364
11/12/18,15:25:38,17.66,7.75,-45.9,-280.2,1426,1227,701,713,0.72,0,14.334,13,1.2,44.2,,,,,560,3054.8,327.64,,,,28.62624,77.25368
11/12/18,15:25:48,17.65,7.75,-45.9,-280.3,1426,1227,701,713,0.72,0,14.334,13.1,1.21,43.1,,,,,568,3054.8,325.88,,,,28.62639,77.25368
11/12/18,15:25:58,17.67,7.75,-45.9,-280.3,1425,1227,702,713,0.72,0,14.334,13.1,1.21,44.3,,,,,570.8,3054.8,323.68,,,,28.62652,77.25368
11/12/18,15:26:08,17.66,7.75,-45.9,-280.3,1425,1226,702,713,0.72,0,14.335,13.1,1.21,43.9,,,,,582.4,3061.6,325.44,,,,28.62663,77.25371
11/12/18,15:26:18,17.66,7.75,-45.9,-280.4,1425,1226,702,713,0.72,0,14.334,13.1,1.21,43.8,,,,,574.4,3035.2,322.28,,,,28.62671,77.25373
11/12/18,15:26:28,17.66,7.75,-45.9,-280.5,1425,1226,702,713,0.72,0,14.334,13.1,1.21,42.3,,,,,573.6,3054.4,323.52,,,,28.62671,77.25373
11/12/18,15:26:38,17.66,7.75,-45.9,-280.6,1425,1226,702,713,0.72,0,14.335,13.1,1.21,41.4,,,,,559.2,3058.8,320.76,,,,28.62699,77.25373
11/12/18,15:26:48,17.65,7.75,-46,-280.7,1426,1227,701,713,0.72,0,14.334,13.1,1.21,43.8,,,,,558.4,3052,322.8,,,,28.62703,77.25373
11/12/18,15:26:58,17.66,7.75,-46.1,-280.9,1426,1227,701,713,0.72,0,14.335,13.1,1.21,43.9,,,,,,,,,,,28.62704,77.25373
