Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a (mg per m3),CDOM (ppb),Tryptophan (ppb),GPS Lat.,GPS Long.
16/04/18,10:09:36,27.1,7.15,-23.5,-335.5,1656,1722,604,828,0.83,0,14.454,0,0,54,,,,,,,,,,,28.66228,77.2498
16/04/18,10:09:46,27.09,7.15,-23.5,-335.5,1658,1725,603,829,0.83,0,14.455,0.4,0.03,54.1,,,,,,,,,,,28.66228,77.25
16/04/18,10:09:56,27.11,7.15,-23.4,-335.5,1659,1725,603,829,0.83,0,14.453,0.7,0.06,54.4,,,,,,,,,,,28.66226,77.25018
16/04/18,10:10:06,27.11,7.15,-23.4,-335.5,1659,1725,603,829,0.83,0,14.453,0,0,54.1,,,,,,,,,,,28.66225,77.25038
16/04/18,10:10:16,27.12,7.15,-23.4,-335.5,1659,1726,603,830,0.83,0,14.452,0,0,53.7,,,,,,,,,,,28.66222,77.25054
16/04/18,10:10:26,27.13,7.15,-23.4,-335.6,1660,1727,602,830,0.83,0,14.454,0,0,54,,,,,,,,,,,28.66219,77.25069
16/04/18,10:10:36,27.12,7.15,-23.4,-335.6,1660,1727,602,830,0.83,0,14.453,0,0,53.5,,,,,,,,,,,28.66213,77.25086
16/04/18,10:10:46,27.12,7.15,-23.4,-335.6,1661,1728,602,830,0.83,0,14.454,0,0,53.3,,,,,,,,,,,28.66209,77.25104
16/04/18,10:10:56,27.13,7.15,-23.4,-335.6,1657,1724,604,829,0.83,0,14.455,0.2,0.01,53.4,,,,,,,,,,,28.66205,77.25122
16/04/18,10:11:06,27.11,7.15,-23.3,-335.7,1655,1721,604,828,0.83,0,14.454,0.2,0.01,53.1,,,,,,,,,,,28.66201,77.25139
16/04/18,10:11:16,27.09,7.15,-23.3,-335.8,1648,1713,607,824,0.83,0,14.453,0.8,0.06,53.2,,,,,,,,,,,28.66196,77.25158
16/04/18,10:11:26,27.12,7.15,-23.4,-335.9,1648,1714,607,824,0.83,0,14.452,0.2,0.01,53,,,,,,,,,,,28.6619,77.25176
16/04/18,10:11:36,27.11,7.15,-23.3,-335.9,1650,1717,606,825,0.83,0,14.454,0.5,0.04,53,,,,,,,,,,,28.66186,77.25198
16/04/18,10:11:46,27.14,7.15,-23.4,-335.8,1662,1729,602,831,0.83,0,14.454,0.6,0.05,54,,,,,,,,,,,28.66182,77.25215
16/04/18,10:11:56,27.12,7.15,-23.4,-336,1667,1734,600,833,0.84,0,14.453,0.4,0.03,52.9,,,,,,,,,,,28.66178,77.25236
16/04/18,10:12:06,27.16,7.15,-23.4,-336,1665,1733,601,833,0.84,0,14.453,0.3,0.02,53.3,,,,,,,,,,,28.66175,77.25252
16/04/18,10:12:16,27.19,7.15,-23.4,-336.2,1662,1731,602,831,0.83,0,14.454,0.8,0.06,53,,,,,,,,,,,28.66171,77.25276
16/04/18,10:12:26,27.16,7.16,-23.5,-336.3,1662,1730,602,831,0.83,0,14.454,0.4,0.03,52.5,,,,,,,,,,,28.66168,77.25295
16/04/18,10:12:36,27.17,7.16,-23.5,-336.4,1661,1730,602,831,0.83,0,14.456,0.2,0.02,52.5,,,,,,,,,,,28.66163,77.25311
16/04/18,10:12:46,27.17,7.16,-23.6,-336.5,1659,1727,603,829,0.83,0,14.454,0.6,0.05,52.6,,,,,,,,,,,28.66159,77.25336
16/04/18,10:12:56,27.17,7.16,-23.6,-336.7,1658,1726,603,829,0.83,0,14.455,1,0.08,52.5,,,,,,,,,,,28.66153,77.25354
16/04/18,10:13:06,27.14,7.16,-23.7,-336.8,1659,1726,603,829,0.83,0,14.454,0.7,0.05,52.1,,,,,,,,,,,28.66149,77.25362
16/04/18,10:13:16,27.15,7.16,-23.7,-336.9,1659,1727,603,829,0.83,0,14.454,1.5,0.11,51.9,,,,,,,,,,,28.66141,77.25387
16/04/18,10:13:26,27.14,7.16,-23.8,-337,1658,1726,603,829,0.83,0,14.453,0.4,0.03,52,,,,,,,,,,,28.66141,77.25387
16/04/18,10:13:36,27.17,7.16,-23.8,-337.1,1659,1727,603,829,0.83,0,14.451,0.4,0.03,51.8,,,,,,,,,,,28.66141,77.25387
16/04/18,10:13:46,27.16,7.16,-23.9,-337.2,1661,1729,602,830,0.83,0,14.45,0.6,0.05,51.6,,,,,,,,,,,28.66141,77.25387
16/04/18,10:13:56,27.17,7.17,-24.2,-337.6,1660,1729,602,830,0.83,0,14.453,0.2,0.02,51.2,,,,,,,,,,,28.66141,77.25387
16/04/18,10:14:06,27.18,7.17,-24.4,-337.9,1660,1729,602,830,0.83,0,14.453,0.2,0.01,51.6,,,,,,,,,,,28.66141,77.25387
16/04/18,10:14:16,27.21,7.18,-24.6,-338.2,1660,1730,602,830,0.83,0,14.454,0.4,0.03,52.1,,,,,,,,,,,28.66141,77.25387
16/04/18,10:14:26,27.22,7.18,-25,-338.6,1663,1733,601,831,0.83,0,14.454,0.1,0.01,51.9,,,,,,,,,,,28.66141,77.25387
16/04/18,10:14:36,27.22,7.18,-24.8,-338.6,1663,1733,601,831,0.83,0,14.454,0.3,0.02,52.7,,,,,,,,,,,28.66141,77.25387
16/04/18,10:14:46,27.24,7.18,-24.9,-338.8,1662,1732,602,831,0.83,0,14.454,0.4,0.03,52,,,,,,,,,,,28.66141,77.25387
16/04/18,10:14:56,27.21,7.19,-25.2,-339,1663,1733,601,832,0.83,0,14.453,0.8,0.06,51.5,,,,,,,,,,,28.66141,77.25387
16/04/18,10:15:06,27.21,7.19,-25.2,-338.9,1665,1735,601,833,0.84,0,14.453,0.7,0.05,52,,,,,,,,,,,28.66141,77.25387
16/04/18,10:15:16,27.21,7.19,-25.3,-339.1,1662,1732,602,831,0.83,0,14.451,0.7,0.05,51.8,,,,,,,,,,,28.66055,77.25614
16/04/18,10:15:26,27.27,7.19,-25.5,-339.2,1664,1736,601,832,0.83,0,14.453,0.4,0.03,52.9,,,,,,,,,,,28.66044,77.25635
16/04/18,10:15:36,27.3,7.19,-25.4,-339.1,1664,1737,601,832,0.84,0,14.453,0.6,0.04,52,,,,,,,,,,,28.66034,77.25653
16/04/18,10:15:46,27.29,7.19,-25.3,-339,1667,1740,600,834,0.84,0,14.454,0.4,0.03,51.9,,,,,,,,,,,28.66026,77.25672
16/04/18,10:15:56,27.32,7.19,-25.2,-339,1666,1740,600,833,0.84,0,14.454,0.4,0.03,52.2,,,,,,,,,,,28.66017,77.2569
16/04/18,10:16:06,27.36,7.18,-24.8,-338.7,1666,1740,600,833,0.84,0,14.453,0.1,0.01,51.9,,,,,,,,,,,28.6601,77.25708
16/04/18,10:16:16,27.39,7.18,-25,-338.8,1666,1742,600,833,0.84,0,14.454,0.2,0.01,51.5,,,,,,,,,,,28.66001,77.25727
16/04/18,10:16:26,27.43,7.18,-25,-338.7,1670,1747,599,835,0.84,0,14.452,0.2,0.02,51.7,,,,,,,,,,,28.65992,77.25744
16/04/18,10:16:36,27.43,7.16,-23.8,-337.5,1670,1747,599,835,0.84,0,14.454,0.1,0.01,51.9,,,,,,,,,,,28.65982,77.25762
16/04/18,10:16:46,27.43,7.16,-23.7,-337.5,1667,1744,600,833,0.84,0,14.453,1.1,0.09,51.9,,,,,,,,,,,28.65974,77.25779
16/04/18,10:16:56,27.4,7.16,-23.6,-337.6,1672,1748,598,836,0.84,0,14.452,0.7,0.05,52,,,,,,,,,,,28.65969,77.2579
16/04/18,10:17:06,27.35,7.16,-23.6,-337.7,1673,1747,598,836,0.84,0,14.454,0.2,0.01,52.1,,,,,,,,,,,28.65966,77.25798
16/04/18,10:17:16,27.24,7.16,-23.7,-337.8,1673,1744,598,836,0.84,0,14.455,0,0,51.9,,,,,,,,,,,28.65964,77.25803
16/04/18,10:17:26,27.26,7.16,-23.7,-337.9,1673,1745,598,837,0.84,0,14.455,0,0,52.1,,,,,,,,,,,28.65959,77.25806
16/04/18,10:17:36,27.28,7.16,-23.8,-338.1,1673,1746,598,837,0.84,0,14.456,0,0,52.2,,,,,,,,,,,28.65957,77.2581
16/04/18,10:17:46,27.32,7.16,-23.8,-338.2,1672,1746,598,836,0.84,0,14.455,0,0,52,,,,,,,,,,,28.65958,77.25816
16/04/18,10:17:56,27.42,7.16,-24,-338.3,1672,1749,598,836,0.84,0,14.455,0,0,52.2,,,,,,,,,,,28.65961,77.25821
16/04/18,10:18:06,27.24,7.16,-24,-338.2,1672,1744,598,836,0.84,0,14.456,0,0,52.3,,,,,,,,,,,28.65961,77.25824
16/04/18,10:18:16,27.28,7.17,-24.1,-338.2,1672,1744,598,836,0.84,0,14.458,0,0,52.6,,,,,,,,,,,28.65961,77.25827
16/04/18,10:18:26,27.39,7.17,-24.3,-338.3,1671,1747,598,835,0.84,0,14.458,0,0,52.5,,,,,,,,,,,28.65961,77.25829
16/04/18,10:18:36,27.35,7.17,-24.5,-338.5,1672,1746,598,836,0.84,0,14.457,0,0,52.4,,,,,,,,,,,28.65961,77.2583
16/04/18,10:18:46,27.37,7.17,-24.5,-338.6,1671,1746,598,835,0.84,0,14.456,0,0,52.4,,,,,,,,,,,28.6596,77.25834
16/04/18,10:18:56,27.32,7.17,-24.5,-338.6,1671,1744,598,835,0.84,0,14.458,0,0,52.4,,,,,,,,,,,28.6596,77.25838
16/04/18,10:19:06,27.26,7.17,-24.4,-338.6,1673,1745,598,837,0.84,0,14.454,0,0,52.5,,,,,,,,,,,28.65961,77.2584
16/04/18,10:19:16,27.38,7.17,-24.2,-338.7,1671,1746,598,835,0.84,0,14.454,0,0,52.4,,,,,,,,,,,28.65962,77.2584
16/04/18,10:19:26,27.37,7.17,-24.2,-338.7,1673,1748,598,837,0.84,0,14.458,0,0,52.6,,,,,,,,,,,28.65963,77.25842
16/04/18,10:19:36,27.33,7.17,-24.1,-338.8,1675,1749,597,838,0.84,0,14.458,0,0,52.3,,,,,,,,,,,28.65959,77.25848
16/04/18,10:19:46,27.36,7.17,-24.1,-338.8,1675,1750,597,838,0.84,0,14.456,0,0,52.5,,,,,,,,,,,28.65949,77.25857
16/04/18,10:19:56,27.34,7.17,-24.1,-338.9,1672,1747,598,836,0.84,0,14.456,1.8,0.14,52.4,,,,,,,,,,,28.65937,77.25868
16/04/18,10:20:06,27.38,7.17,-24,-339,1670,1746,599,835,0.84,0,14.455,1.7,0.13,52.6,,,,,,,,,,,28.65924,77.2588
16/04/18,10:20:16,27.37,7.17,-24.2,-339.2,1673,1748,598,837,0.84,0,14.456,0.2,0.02,52.5,,,,,,,,,,,28.65908,77.25894
16/04/18,10:20:26,27.34,7.17,-24.3,-339.2,1664,1739,601,832,0.84,0,14.455,0.4,0.03,53,,,,,,,,,,,28.65893,77.25909
16/04/18,10:20:36,27.41,7.17,-24.3,-339.3,1670,1746,599,835,0.84,0,14.457,0.3,0.03,52.8,,,,,,,,,,,28.65879,77.2592
16/04/18,10:20:46,27.39,7.17,-24.5,-339.4,1659,1734,603,829,0.83,0,14.456,0.1,0.01,52.7,,,,,,,,,,,28.65861,77.25931
16/04/18,10:20:56,27.41,7.17,-24.5,-339.3,1671,1748,598,836,0.84,0,14.457,0.1,0.01,52.5,,,,,,,,,,,28.65844,77.25941
16/04/18,10:21:06,27.42,7.17,-24.4,-339.3,1675,1752,597,837,0.84,0,14.457,0,0,52.7,,,,,,,,,,,28.65826,77.25951
16/04/18,10:21:16,27.41,7.17,-24.3,-339.3,1682,1759,595,841,0.84,0,14.454,0,0,52.8,,,,,,,,,,,28.6581,77.25962
16/04/18,10:21:26,27.41,7.17,-24.3,-339.4,1684,1762,594,842,0.85,0,14.454,0,0,52.7,,,,,,,,,,,28.65793,77.25971
16/04/18,10:21:36,27.55,7.17,-24.3,-339.4,1686,1768,593,843,0.85,0,14.457,0,0,53,,,,,,,,,,,28.65777,77.25985
16/04/18,10:21:46,27.58,7.17,-24.2,-339.4,1686,1768,593,843,0.85,0,14.456,0,0,52.9,,,,,,,,,,,28.65759,77.25995
16/04/18,10:21:56,27.53,7.17,-24.2,-339.5,1686,1767,593,843,0.85,0,14.457,0,0,52.9,,,,,,,,,,,28.65745,77.26004
16/04/18,10:22:06,27.48,7.17,-24.3,-339.6,1685,1764,593,843,0.85,0,14.455,0,0,53.2,,,,,,,,,,,28.65731,77.26014
16/04/18,10:22:16,27.43,7.17,-24.4,-339.6,1685,1763,593,842,0.85,0,14.456,0,0,53.3,,,,,,,,,,,28.65713,77.26029
16/04/18,10:22:26,27.34,7.17,-24.5,-339.7,1685,1760,593,843,0.85,0,14.457,0,0,53.7,,,,,,,,,,,28.65697,77.2604
16/04/18,10:22:36,27.39,7.18,-24.7,-340,1682,1759,595,841,0.84,0,14.457,0,0,54,,,,,,,,,,,28.65681,77.2605
16/04/18,10:22:46,27.45,7.18,-24.8,-339.9,1684,1763,594,842,0.85,0,14.459,0,0,53.7,,,,,,,,,,,28.65662,77.26061
16/04/18,10:22:56,27.37,7.18,-24.9,-340.2,1687,1763,593,843,0.85,0,14.458,0,0,54.3,,,,,,,,,,,28.65646,77.26076
16/04/18,10:23:06,27.34,7.18,-25.1,-340.1,1686,1761,593,843,0.85,0,14.457,0,0,54,,,,,,,,,,,28.65633,77.26085
16/04/18,10:23:16,27.48,7.19,-25.4,-340.3,1687,1767,593,844,0.85,0,14.458,0,0,53.7,,,,,,,,,,,28.65617,77.261
16/04/18,10:23:26,27.48,7.19,-25.6,-340.5,1691,1771,591,845,0.85,0,14.46,0,0,53.3,,,,,,,,,,,28.65601,77.26112
16/04/18,10:23:36,27.51,7.2,-25.8,-340.7,1692,1773,591,846,0.85,0,14.459,0,0,53.7,,,,,,,,,,,28.65583,77.26123
16/04/18,10:23:46,27.58,7.19,-25.3,-340.3,1689,1772,592,845,0.85,0,14.463,0,0,53.4,,,,,,,,,,,28.65565,77.26131
16/04/18,10:23:56,27.52,7.18,-25,-340.1,1689,1770,592,844,0.85,0,14.461,0,0,53.2,,,,,,,,,,,28.6555,77.2614
16/04/18,10:24:06,27.52,7.18,-25,-340.1,1689,1770,592,845,0.85,0,14.463,0,0,53.8,,,,,,,,,,,28.65535,77.26148
16/04/18,10:24:16,27.45,7.19,-25.2,-340.2,1690,1769,592,845,0.85,0,14.462,0,0,53.6,,,,,,,,,,,28.65518,77.26159
16/04/18,10:24:26,27.43,7.18,-25.1,-340.2,1693,1772,591,847,0.85,0,14.463,0,0,53.7,,,,,,,,,,,28.65518,77.26159
16/04/18,10:24:36,27.42,7.19,-25.4,-340.4,1694,1772,590,847,0.85,0,14.465,0,0,54.2,,,,,,,,,,,28.65518,77.26159
16/04/18,10:24:46,27.38,7.19,-25.4,-340.3,1694,1771,590,847,0.85,0,14.462,0,0,54.1,,,,,,,,,,,28.65518,77.26159
16/04/18,10:24:56,27.41,7.19,-25.4,-340.3,1694,1772,590,847,0.85,0,14.463,0,0,54.2,,,,,,,,,,,28.65518,77.26159
16/04/18,10:25:06,27.43,7.19,-25.5,-340.2,1696,1775,590,848,0.85,0,14.464,0,0,53.7,,,,,,,,,,,28.65518,77.26159
16/04/18,10:25:16,27.51,7.18,-25.1,-340,1698,1779,589,849,0.85,0,14.464,0,0,53.4,,,,,,,,,,,28.65518,77.26159
16/04/18,10:25:26,27.58,7.18,-24.9,-340.1,1701,1785,588,851,0.85,0,14.464,0,0,53.7,,,,,,,,,,,28.65518,77.26159
16/04/18,10:25:36,27.73,7.18,-24.7,-340,1699,1787,589,849,0.85,0,14.465,0,0,53.9,,,,,,,,,,,28.65518,77.26159
16/04/18,10:25:46,27.73,7.17,-24.6,-340,1698,1786,589,849,0.85,0,14.465,0,0,53.6,,,,,,,,,,,28.65518,77.26159
16/04/18,10:25:56,28.1,7.18,-24.8,-340.2,1704,1804,587,852,0.85,0,14.466,0,0,53.4,,,,,,,,,,,28.65518,77.26159
16/04/18,10:26:06,28.09,7.2,-25.7,-341,1699,1798,589,849,0.85,0,14.467,0.4,0.03,54.1,,,,,,,,,,,28.65518,77.26159
16/04/18,10:26:16,28.07,7.18,-24.8,-340.1,1700,1799,588,850,0.85,0,14.468,1.3,0.1,53.8,,,,,,,,,,,28.65518,77.26159
16/04/18,10:26:26,27.91,7.17,-24.5,-340,1701,1795,588,850,0.85,0,14.465,0,0,53.9,,,,,,,,,,,28.65313,77.26287
16/04/18,10:26:36,27.83,7.17,-24.4,-340,1702,1793,588,851,0.85,0,14.466,0,0,53.8,,,,,,,,,,,28.65307,77.26291
16/04/18,10:26:46,27.78,7.18,-24.9,-340.3,1703,1793,587,851,0.85,0,14.465,0,0,57.5,,,,,,,,,,,28.65302,77.26294
16/04/18,10:26:56,27.75,7.19,-25.2,-340.4,1702,1791,588,851,0.85,0,14.467,0,0,53.8,,,,,,,,,,,28.65291,77.26298
16/04/18,10:27:06,27.93,7.19,-25.2,-340.5,1704,1799,587,852,0.86,0,14.466,0,0,53.8,,,,,,,,,,,28.65277,77.26302
16/04/18,10:27:16,28.05,7.19,-25.3,-340.7,1703,1801,587,851,0.85,0,14.465,0,0,54,,,,,,,,,,,28.65261,77.2631
16/04/18,10:27:26,27.93,7.19,-25.6,-340.9,1703,1798,587,851,0.85,0,14.466,0,0,53.9,,,,,,,,,,,28.65246,77.26315
16/04/18,10:27:36,28.03,7.19,-25.5,-340.9,1703,1801,587,851,0.85,0,14.465,0,0,53.9,,,,,,,,,,,28.6523,77.26323
16/04/18,10:27:46,28.01,7.19,-25.5,-340.8,1705,1802,587,852,0.86,0,14.465,0.3,0.02,53.9,,,,,,,,,,,28.65214,77.26325
16/04/18,10:27:56,27.93,7.19,-25.5,-340.9,1705,1800,587,852,0.86,0,14.467,0,0,54.2,,,,,,,,,,,28.65196,77.26328
16/04/18,10:28:06,27.86,7.19,-25.6,-340.9,1705,1798,587,853,0.86,0,14.466,0,0,54.8,,,,,,,,,,,28.6518,77.26331
16/04/18,10:28:16,27.52,7.19,-25.5,-340.7,1708,1790,585,854,0.86,0,14.466,0,0,53.6,,,,,,,,,,,28.65171,77.26339
16/04/18,10:28:26,27.26,7.19,-25.3,-340.3,1700,1773,588,850,0.85,0,14.466,0,0,60,,,,,,,,,,,28.65155,77.26342
16/04/18,10:28:36,27.17,7.18,-25,-339.9,1705,1776,587,853,0.86,0,14.466,0,0,53.5,,,,,,,,,,,28.65141,77.26341
16/04/18,10:28:46,27.31,7.18,-25,-339.9,1707,1782,586,853,0.86,0,14.467,0,0,53.5,,,,,,,,,,,28.6513,77.26331
16/04/18,10:28:56,27.34,7.18,-25,-340,1706,1782,586,853,0.86,0,14.468,0.1,0.01,53.5,,,,,,,,,,,28.65116,77.26331
16/04/18,10:29:06,27.4,7.18,-25,-340.1,1704,1781,587,852,0.86,0,14.466,0,0,53.9,,,,,,,,,,,28.65107,77.26336
16/04/18,10:29:16,27.3,7.18,-25,-340,1705,1780,587,853,0.86,0,14.468,0,0,53.6,,,,,,,,,,,28.651,77.26339
16/04/18,10:29:26,27.33,7.18,-24.9,-340.1,1707,1783,586,854,0.86,0,14.467,0,0,53.5,,,,,,,,,,,28.65083,77.26346
16/04/18,10:29:36,27.43,7.18,-24.9,-340.1,1703,1781,587,851,0.86,0,14.466,0,0,53.7,,,,,,,,,,,28.65063,77.26356
16/04/18,10:29:46,27.63,7.18,-24.7,-340.1,1706,1791,586,853,0.86,0,14.468,0,0,53.8,,,,,,,,,,,28.65047,77.26371
16/04/18,10:29:56,27.66,7.18,-24.6,-340.1,1710,1796,585,855,0.86,0,14.466,1.6,0.12,53.6,,,,,,,,,,,28.65032,77.26383
16/04/18,10:30:06,27.66,7.18,-24.8,-340.5,1709,1796,585,855,0.86,0,14.467,1.5,0.12,53.3,,,,,,,,,,,28.65019,77.26394
16/04/18,10:30:16,27.7,7.18,-24.8,-340.3,1710,1798,585,855,0.86,0,14.47,0.4,0.03,53.3,,,,,,,,,,,28.6501,77.26402
16/04/18,10:30:26,27.68,7.18,-24.8,-340.4,1710,1798,585,855,0.86,0,14.47,0,0,53.4,,,,,,,,,,,28.65002,77.26408
16/04/18,10:30:36,27.72,7.18,-24.8,-340.4,1711,1800,584,856,0.86,0,14.47,0,0,53.1,,,,,,,,,,,28.64998,77.26418
16/04/18,10:30:46,27.82,7.18,-24.9,-340.6,1707,1799,586,854,0.86,0,14.469,0,0,53.7,,,,,,,,,,,28.64993,77.26428
16/04/18,10:30:56,27.87,7.19,-25.3,-340.7,1709,1802,585,854,0.86,0,14.469,0,0,53.3,,,,,,,,,,,28.64986,77.26434
16/04/18,10:31:06,27.89,7.19,-25.2,-340.7,1710,1804,585,855,0.86,0,14.469,0,0,53.3,,,,,,,,,,,28.64978,77.26435
16/04/18,10:31:16,27.82,7.19,-25.3,-340.6,1708,1800,585,854,0.86,0,14.47,0,0,53.3,,,,,,,,,,,28.6498,77.26428
16/04/18,10:31:26,27.8,7.18,-25.1,-340.6,1708,1799,585,854,0.86,0,14.471,1.1,0.08,53.1,,,,,,,,,,,28.64993,77.26424
16/04/18,10:31:36,27.8,7.18,-24.9,-340.6,1710,1801,585,855,0.86,0,14.472,1.3,0.1,53.2,,,,,,,,,,,28.65005,77.26419
16/04/18,10:31:46,27.76,7.18,-24.8,-340.6,1710,1800,585,855,0.86,0,14.473,0,0,53,,,,,,,,,,,28.65017,77.26408
16/04/18,10:31:56,27.71,7.18,-24.9,-340.9,1710,1798,585,855,0.86,0,14.471,0,0,53.2,,,,,,,,,,,28.65028,77.26398
16/04/18,10:32:06,27.65,7.18,-24.9,-340.6,1710,1796,585,855,0.86,0,14.472,0,0,52.9,,,,,,,,,,,28.65039,77.26389
16/04/18,10:32:16,27.63,7.18,-24.8,-340.8,1690,1775,592,845,0.85,0,14.471,0.8,0.06,53,,,,,,,,,,,28.65053,77.26382
16/04/18,10:32:26,27.6,7.18,-24.9,-340.9,1705,1790,587,853,0.86,0,14.471,0.1,0.01,53,,,,,,,,,,,28.65066,77.26371
16/04/18,10:32:36,27.63,7.18,-25.1,-341,1703,1788,587,851,0.86,0,14.472,0.5,0.04,53.1,,,,,,,,,,,28.65076,77.2636
16/04/18,10:32:46,27.41,7.18,-25,-341,1705,1783,587,852,0.86,0,14.473,0.4,0.03,53.2,,,,,,,,,,,28.65088,77.26352
16/04/18,10:32:56,27.29,7.18,-24.9,-341,1697,1771,589,848,0.85,0,14.473,0.2,0.02,53.1,,,,,,,,,,,28.65101,77.26342
16/04/18,10:33:06,27.34,7.18,-24.9,-341.1,1706,1781,586,853,0.86,0,14.473,0.1,0.01,53,,,,,,,,,,,28.65109,77.26336
16/04/18,10:33:16,27.51,7.18,-24.8,-341,1702,1783,588,851,0.85,0,14.476,0,0,52.7,,,,,,,,,,,28.65118,77.26333
16/04/18,10:33:26,27.51,7.18,-24.6,-341.1,1705,1786,587,852,0.86,0,14.476,0,0,52.9,,,,,,,,,,,28.65126,77.26324
16/04/18,10:33:36,27.48,7.17,-24.6,-341.2,1700,1781,588,850,0.85,0,14.477,0.2,0.02,52.7,,,,,,,,,,,28.65138,77.26318
16/04/18,10:33:46,27.62,7.17,-24.5,-341.2,1700,1785,588,850,0.85,0,14.477,0.6,0.05,52.8,,,,,,,,,,,28.6515,77.26315
16/04/18,10:33:56,28,7.17,-24.5,-341.3,1698,1795,589,849,0.85,0,14.477,0.3,0.02,52.7,,,,,,,,,,,28.65177,77.2631
16/04/18,10:34:06,27.91,7.17,-24.4,-341.2,1701,1795,588,851,0.85,0,14.476,1.3,0.1,52.5,,,,,,,,,,,28.65193,77.2631
16/04/18,10:34:16,28.03,7.17,-24.5,-341.4,1701,1799,588,850,0.85,0,14.476,1,0.08,52.6,,,,,,,,,,,28.65212,77.26308
16/04/18,10:34:26,27.95,7.17,-24.6,-341.6,1688,1783,592,844,0.85,0,14.477,0.2,0.01,52.4,,,,,,,,,,,28.65229,77.26302
16/04/18,10:34:36,27.88,7.18,-24.8,-341.7,1686,1778,593,843,0.85,0,14.477,0.3,0.02,52.3,,,,,,,,,,,28.6524,77.26302
16/04/18,10:34:46,27.72,7.18,-24.9,-341.7,1692,1780,591,846,0.85,0,14.477,0.6,0.05,52.7,,,,,,,,,,,28.6526,77.26298
16/04/18,10:34:56,27.89,7.17,-24.5,-341.5,1694,1787,590,847,0.85,0,14.477,1.1,0.09,52.6,,,,,,,,,,,28.6526,77.26298
16/04/18,10:35:06,27.69,7.17,-24.4,-341.8,1694,1780,590,847,0.85,0,14.479,0.7,0.05,52.4,,,,,,,,,,,28.6526,77.26298
16/04/18,10:35:16,27.73,7.18,-24.8,-341.8,1702,1791,588,851,0.85,0,14.48,0.4,0.03,52.2,,,,,,,,,,,28.6526,77.26298
16/04/18,10:35:26,27.84,7.18,-24.7,-341.8,1699,1791,589,849,0.85,0,14.479,1.2,0.09,52,,,,,,,,,,,28.6526,77.26298
16/04/18,10:35:36,28,7.17,-24.6,-341.8,1695,1792,590,848,0.85,0,14.48,0.9,0.07,51.9,,,,,,,,,,,28.6526,77.26298
16/04/18,10:35:46,27.93,7.17,-24.4,-341.8,1695,1789,590,847,0.85,0,14.481,1,0.07,51.7,,,,,,,,,,,28.6526,77.26298
16/04/18,10:35:56,27.88,7.17,-24.4,-341.9,1698,1791,589,849,0.85,0,14.481,1,0.07,51.8,,,,,,,,,,,28.6526,77.26298
16/04/18,10:36:06,27.83,7.17,-24.3,-342,1688,1779,592,844,0.85,0,14.481,0.4,0.03,51.7,,,,,,,,,,,28.6526,77.26298
16/04/18,10:36:16,27.74,7.17,-24.4,-341.9,1682,1770,595,841,0.84,0,14.48,0.4,0.03,51.8,,,,,,,,,,,28.65407,77.26248
16/04/18,10:36:26,27.71,7.17,-24.3,-342,1689,1776,592,845,0.85,0,14.482,0.7,0.05,51.7,,,,,,,,,,,28.65422,77.26242
16/04/18,10:36:36,27.61,7.17,-24.3,-342,1693,1777,591,846,0.85,0,14.481,1.5,0.11,51.8,,,,,,,,,,,28.65441,77.26232
16/04/18,10:36:46,27.58,7.17,-24.4,-342.1,1681,1764,595,841,0.84,0,14.481,0.9,0.07,51.8,,,,,,,,,,,28.65458,77.26222
16/04/18,10:36:56,27.61,7.17,-24.3,-342.2,1687,1770,593,843,0.85,0,14.482,1,0.07,51.8,,,,,,,,,,,28.6547,77.26216
16/04/18,10:37:06,27.63,7.17,-24.4,-342.2,1680,1764,595,840,0.84,0,14.481,1.3,0.1,51.8,,,,,,,,,,,28.65484,77.26205
16/04/18,10:37:16,27.73,7.17,-24.5,-342.3,1688,1776,592,844,0.85,0,14.48,0.8,0.06,51.7,,,,,,,,,,,28.65499,77.26195
16/04/18,10:37:26,27.83,7.18,-24.6,-342.4,1687,1778,593,844,0.85,0,14.479,1.1,0.09,51.8,,,,,,,,,,,28.65513,77.26184
16/04/18,10:37:36,27.87,7.18,-24.7,-342.4,1690,1782,592,845,0.85,0,14.482,1.2,0.09,51.6,,,,,,,,,,,28.65528,77.26174
16/04/18,10:37:46,27.91,7.18,-24.8,-342.4,1681,1774,595,840,0.84,0,14.48,1.1,0.09,51.7,,,,,,,,,,,28.65543,77.26168
16/04/18,10:37:56,27.49,7.18,-24.8,-342.5,1677,1757,596,839,0.84,0,14.484,0.8,0.06,51.5,,,,,,,,,,,28.65556,77.26159
16/04/18,10:38:06,27.64,7.19,-25.2,-342.7,1691,1776,591,846,0.85,0,14.483,1.5,0.12,51.6,,,,,,,,,,,28.65569,77.26144
16/04/18,10:38:16,27.87,7.19,-25.7,-343,1673,1765,598,837,0.84,0,14.482,2,0.15,51.1,,,,,,,,,,,28.65581,77.26133
